,ImageId,No. Mask,Otsu,"BW:1, Colour:0","class: colour=0, BW=1, BW/light=2",Dimension,IoU RW,IoU Ncut,IoU Felzen
597,bc115ff727e997a88f7cfe4ce817745731a6c753cb9fab6a36e7e66b415a1d3d,22,0.04691329656862746,1,1,"(360, 360, 3)",0.04208872608872609,0.0,0.6164335664335664
598,7b38c9173ebe69b4c6ba7e703c0c27f39305d9b2910f46405993d2ea7a963b80,1,0.2879595588235294,1,1,"(260, 347, 3)",0.0,0.0,0.0
599,e81c758e1ca177b0942ecad62cf8d321ffc315376135bcbed3df932a6e5b40c0,47,0.10111060049019607,1,1,"(256, 256, 3)",0.025917678812415655,0.0,0.25885797795820836
600,d751ccb64fa767a65a966061218438bd1860695d96bbef11fdb2f0d3b8dedba8,28,0.06243872549019608,1,1,"(360, 360, 3)",0.07527941895233167,0.0,0.3501313320825516
601,cb4df20a83b2f38b394c67f1d9d4aef29f9794d5345da3576318374ec3a11490,250,0.06224724264705882,1,1,"(603, 1272, 3)",0.0,0.0,0.0
602,700afb1cd830a808e3c6125749612e5d23fd9f9726049a9e0c2061997514e1a7,133,0.107421875,1,1,"(520, 696, 3)",0.0021531346351490238,0.0016,0.3251754141275137
603,243443ae303cc09cfbea85bfd22b0c4f026342f3dfc3aa1076f27867910d025b,62,0.20353094362745097,1,1,"(256, 256, 3)",0.0,0.0,0.2110334706457888
604,953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc,14,0.4823294891237745,0,0,"(256, 320, 3)",0.0654970760233918,0.04444444444444444,0.06268398268398268
605,52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60,25,0.4226134918811274,0,0,"(256, 320, 3)",0.08833333333333333,0.07588235294117647,0.07954545454545454
606,72e8c49dea44787114fd191f9e97e260f961c6e7ae4715bc95cc91db8d91a4e3,25,0.17995557598039214,1,1,"(256, 256, 3)",0.08402503293807641,0.09218614718614718,0.25975063856960406
607,b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f,23,0.06307444852941177,1,1,"(360, 360, 3)",0.16509060831641476,0.0,0.49662177674769925
608,2a2032c4ed78f3fc64de7e5efd0bec26a81680b07404eaa54a1744b7ab3f8365,22,0.06678921568627451,1,1,"(360, 360, 3)",0.1021583955496999,0.0,0.46854884358249543
609,9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944,89,0.5180370075061274,0,0,"(256, 320, 3)",0.033873071616706385,0.05026140940320045,0.04241606939420269
610,a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06,30,0.42898682521446074,0,0,"(256, 320, 3)",0.40131042820874513,0.38656325514390033,0.28933537143615073
611,4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9,183,0.19133731617647057,1,1,"(520, 696, 3)",0.0,0.0013698630136986301,0.09910880853652675
612,55f98f43c152aa0dc8bea513f8ba558cc57494b81ae4ee816977816e79629c50,27,0.6758322212009804,0,0,"(256, 320, 3)",0.23859126984126985,0.23859126984126985,0.0668922305764411
613,a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1,49,0.07513786764705885,1,1,"(512, 640, 3)",0.019104609929078014,0.0,0.19177004749308707
614,8a65e41c630d85c0004ce1772ff66fbc87aca34cb165f695255b39343fcfc832,12,0.24000459558823528,1,1,"(256, 256, 3)",0.0,0.0,0.22444444444444445
615,dd54adb80393de7769b9853c0aa2ee9b240905d0e99c59d4ccd99401f327aa05,141,0.055445772058823534,1,1,"(520, 696, 3)",0.0,0.0,0.35484286039948076
616,091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d,44,0.7483226102941176,1,2,"(1024, 1024, 3)",0.0,0.0,0.02142857142857143
617,01d44a26f6680c42ba94c9bc6339228579a95d0e2695b149b7cc0c9592b21baf,7,0.5160344944852941,0,0,"(256, 320, 3)",0.47818181818181815,0.2757936507936508,0.1306060606060606
618,139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d,10,0.10912990196078431,1,1,"(256, 256, 3)",0.0,0.0,0.27529116909921864
619,a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288,375,0.06996783088235294,1,1,"(603, 1272, 3)",0.0,0.0,0.0
620,c89ac06daef5c819309f03d6a35792d1a8a66abb8cb3414013ffe71d3dd9fe96,38,0.2331341911764706,1,1,"(256, 256, 3)",0.0,0.0,0.40673334752195356
621,dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,50,0.1293811274509804,1,1,"(256, 256, 3)",0.0,0.0,0.22467795643924676
622,84eeec681987753029eb83ea5f3ff7e8b5697783cdb2035f2882d40c9a3f1029,1,0.1528262867647059,1,1,"(256, 256, 3)",0.0,0.0,0.8
623,4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,27,0.5275201838235295,0,0,"(256, 320, 3)",0.053030303030303025,0.12297883597883599,0.23840568782590962
624,0402a81e75262469925ea893b6706183832e85324f7b1e08e634129f5d522cdd,125,0.28005514705882356,1,1,"(260, 347, 3)",0.01728395061728395,0.015755297334244703,0.33162389056797326
625,1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b,25,0.07018229166666667,1,1,"(512, 640, 3)",0.06984126984126984,0.03333333333333333,0.21167700548505503
626,bbce7ebc40323a0eff6574d0c3842f50f907f55fbfb46c777f0ed9a49e98ff9b,27,0.05455729166666667,1,1,"(360, 360, 3)",0.014814814814814814,0.0,0.120774541241727
627,7f55678298adb736987d9fb5d1d2daefb08fe5bf4d81b2380bedf9449f79cc38,64,0.5163345075061274,0,0,"(256, 320, 3)",0.2577657755000653,0.25735736630173844,0.31869251438842416
628,5ba4facefc949c920d7054813a3e846b000969da2ed860148bdfd18456f59bcc,31,0.05120251225490197,1,1,"(360, 360, 3)",0.10505238722630028,0.0,0.494660504058821
629,ff3e512b5fb860e5855d0c05b6cf5a6bcc7792e4be1f0bdab5a00af0e18435c0,13,0.090234375,1,1,"(256, 256, 3)",0.015789473684210527,0.0,0.2605287114845939
630,b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,11,0.20622702205882354,1,1,"(256, 256, 3)",0.1490909090909091,0.1490909090909091,0.4387301587301587
631,92e7e86e765e05ce331c07a6d14f0a696eac7ee40058699243900f40b696d7aa,12,0.13661917892156863,1,1,"(256, 256, 3)",0.10037330316742081,0.09621212121212122,0.24994658119658117
632,b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7,9,0.4569333455882353,0,0,"(256, 320, 3)",0.21202020202020205,0.22383838383838386,0.24072261072261072
633,feffce59a1a3eb0a6a05992bb7423c39c7d52865846da36d89e2a72c379e5398,38,0.26252297794117646,1,1,"(256, 256, 3)",0.0,0.0,0.22405256429540715
634,aa47f0b303b1d525b52452ae3a8553b2d61d719a28aee547e2ef1fc6730a078f,31,0.09393382352941175,1,1,"(256, 256, 3)",0.05356125356125356,0.022727272727272728,0.13872455112313126
635,c96109cbebcf206f20035cbde414e43872074eee8d839ba214feed9cd36277a1,23,0.07801011029411764,1,1,"(360, 360, 3)",0.09921167621317546,0.035,0.49370629370629376
636,1d02c4b5921e916b9ddfb2f741fd6cf8d0e571ad51eb20e021c826b5fb87350e,17,0.6562083302696079,0,0,"(256, 320, 3)",0.3492551892551893,0.3492551892551893,0.18276942355889728
637,30311520606ec99b6a810ae1a9a753df991777d374212423bb075c408a98ed74,46,0.3601026348039216,1,1,"(256, 256, 3)",0.0058823529411764705,0.0058823529411764705,0.28326801926000755
638,9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,53,0.2338388480392157,1,1,"(256, 256, 3)",0.0,0.0,0.37060714080194945
639,b76ff33ae9da28f9cd8bdce465d45f1eca399db3ffa83847535708e0d511fe38,90,0.062285539215686275,1,1,"(520, 696, 3)",0.0010638297872340426,0.0,0.3222118207139372
640,f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,20,0.198452818627451,1,1,"(256, 256, 3)",0.043945868945868945,0.05634199134199134,0.4468191393276283
641,b0d6dfcc95e4d087d232378f860fc3ef9f95ea5a4c26d623a0be091f820a793f,22,0.12620251225490198,1,1,"(256, 256, 3)",0.0,0.0,0.4310182469859889
642,75120baa6abcbfe750a4eb223b8c10ae6bc3bebdda7b00d9a78bc2472fa28625,33,0.15245098039215688,1,1,"(256, 256, 3)",0.09868034297751885,0.11012529336058749,0.31915395835021476
643,8b77284d6f37ab3fc826139ebadaec3b9d81c552fe525c3547bbbd6c65ac0d83,7,0.11427696078431372,1,1,"(256, 256, 3)",0.10787878787878787,0.11428571428571428,0.13009324009324008
644,ed5be4b63e9506ad64660dd92a098ffcc0325195298c13c815a73773f1efc279,42,0.5892172617953431,0,0,"(256, 320, 3)",0.3980136001769129,0.4320798535849377,0.09799698320865369
645,d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354,14,0.18543198529411764,1,1,"(256, 256, 3)",0.06245059288537549,0.09083333333333334,0.34037140040976355
646,ae570a676961482848b5097038ef5e407df7a66a8e1c9b0567da599565a6b142,75,0.4630711404718137,0,0,"(256, 320, 3)",0.013333333333333332,0.04004912294210285,0.04326882015969534
647,9bb6e39d5f4415bc7554842ee5d1280403a602f2ba56122b87f453a62d37c06e,132,0.3419270833333333,1,1,"(260, 347, 3)",0.015053763440860216,0.019926739926739927,0.24639670404927777
648,d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f,12,0.11655177696078432,1,1,"(256, 256, 3)",0.0,0.0,0.3607781923958394
649,1f9e429c12f4477221b5b855a5f494fda2ef6d064ff75b061ffaf093e91758c5,77,0.1841452205882353,1,1,"(256, 256, 3)",0.002631578947368421,0.003076923076923077,0.3350405922701051
650,58406ed8ef944831c413c3424dc2b07e59aef13eb1ff16acbb3402b38b5de0bd,18,0.07412683823529412,1,1,"(360, 360, 3)",0.10012718762718764,0.07719298245614034,0.45983083907085726
651,f6b16c885c0b2bc0d0eb2bb2eeb0a2753ebafb5a7a91da10e89b0b0478984637,8,0.08638939950980394,1,1,"(256, 256, 3)",0.0,0.0,0.33829836829836835
652,81e2dd950e6df28a4fe202a40afa98b202981f65a5ca05b389749290eb87c883,11,0.10958180147058827,1,1,"(256, 256, 3)",0.0,0.0,0.5321132299073474
653,4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,46,0.6001413350183824,0,0,"(256, 320, 3)",0.21850553336310208,0.23561879297173416,0.221471088775669
654,df9a4212ecb67bb4e58eba62f293b91f9d6f1dde73e38fa891c75661d419fc97,26,0.10149356617647061,1,1,"(256, 256, 3)",0.03656974153297683,0.0,0.18368338905952888
655,cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd,112,0.4998204442401961,0,0,"(256, 320, 3)",0.008913857677902624,0.01852602038117864,0.06562332626413472
656,f0a75e0322f11cead4219aa530673fe5eef67580fb6fccc254963c9fc6b58aa1,12,0.09393382352941175,1,1,"(256, 256, 3)",0.02631578947368421,0.0,0.31496732026143787
657,f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,11,0.09341299019607845,1,1,"(256, 256, 3)",0.045,0.08181818181818182,0.26111455108359133
658,fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,30,0.11326593137254903,1,1,"(256, 256, 3)",0.01,0.04323076923076923,0.20211888237087788
659,02903040e19ddf92f452907644ad3822918f54af41dd85e5a3fe3e1b6d6f9339,23,0.06252297794117645,1,1,"(360, 360, 3)",0.03968253968253967,0.0,0.2871519490067877
660,dabfee30b46d23569c63fa7253ef10b2407fbe8023035a5030252313cb718097,10,0.10172334558823529,1,1,"(256, 256, 3)",0.0,0.0,0.34998251748251746
661,a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4,37,0.5699878829656863,0,0,"(256, 320, 3)",0.3379207891809613,0.3379207891809613,0.2983988561794745
662,589f86dee5b480a88dd4f77eeaffe2c4d70aefdf879a4096dde1fa4d41055b8f,8,0.43981751302083333,0,0,"(256, 320, 3)",0.4033333333333333,0.6779761904761905,0.37261904761904757
663,34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a,13,0.10144761029411764,1,1,"(256, 256, 3)",0.0,0.0,0.1466096994792647
664,c322c72b9d411e631580fee9312885088b4bb14ed297aa4b246ec943533b3ffb,11,0.09752604166666667,1,1,"(256, 256, 3)",0.0,0.0,0.3129554655870445
665,8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,11,0.12107077205882354,1,1,"(256, 256, 3)",0.0,0.0,0.47155788655788655
666,d7fc0d0a7339211f2433829c6553b762e2b9ef82cfe218d58ecae6643fa8e9c7,18,0.16153492647058826,1,1,"(256, 256, 3)",0.0032258064516129032,0.0,0.39094159105902454
667,dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355,17,0.050390624999999994,1,1,"(360, 360, 3)",0.0,0.0,0.3909673826142417
668,9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb,18,0.15776654411764707,1,1,"(256, 256, 3)",0.21500700280112045,0.22470760233918127,0.2763946922642575
669,6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72,7,0.2737821691176471,1,1,"(256, 256, 3)",0.14285714285714285,0.14285714285714285,0.400436507936508
